1488905618,-3.858500,20013,19998,0,17
1488905624,-3.858500,20013,19998,0,18
1488905630,-3.862578,20016,19998,0,19
1488905637,-3.862762,20017,19998,0,20
1488905644,-3.862762,20017,19998,0,21
1488905650,-3.862762,20017,19998,0,22
1488905657,-3.862762,20017,19998,0,23
1488905664,-3.862762,20017,19998,0,24
1488905671,-3.862762,20017,19998,0,25
1488905678,-3.862762,20017,19998,0,26
1488905685,-3.862762,20017,19998,0,27
1488905691,-3.862762,20017,19998,0,28
1488905699,-3.862762,20017,19998,0,29
1488905706,-3.862762,20017,19998,0,30
1488905713,-3.862762,20017,19998,0,31
1488905720,-3.862762,20017,19998,0,32
1488905728,-3.862762,20017,19998,0,33
1488905735,-3.862762,20017,19998,0,34
1488905743,-3.862762,20017,19998,0,35
1488905750,-3.862762,20017,19998,0,36
1488905758,-3.862762,20017,19998,0,37
1488905765,-3.862762,20017,19998,0,38
1488905773,-3.862762,20017,19998,0,39
1488905780,-3.862762,20017,19998,0,40
1488905785,-3.862762,20017,19998,0,41
1488905790,-3.862762,20017,19998,0,42
1488905795,-3.862762,20017,19998,0,43
1488905801,-3.862762,20017,19998,0,44
1488905806,-3.862762,20017,19998,0,45
1488905812,-3.862762,20017,19998,0,46
1488905817,-3.862762,20017,19998,0,47
1488905823,-3.862762,20017,19998,0,48
1488905828,-3.862762,20017,19998,0,49
1488905835,-3.862762,20017,19998,0,50
1488905837,nan,-1,20000,0,0
1488905840,-0.067974,0,19999,0,1
1488905843,-0.628022,1,19998,0,2
1488905848,-1.745274,20000,19998,0,3
1488905851,-1.745274,20000,19998,0,4
1488905855,-1.745274,20000,19998,0,5
1488905859,-1.745274,20000,19998,0,6
1488905863,-1.745274,20000,19998,0,7
1488905867,-2.083558,20005,19998,0,8
1488905871,-2.231584,20006,19998,0,9
1488905876,-2.731713,20007,19998,0,10
1488905880,-3.343498,20008,19998,0,11
1488905884,-3.764467,20009,19998,0,12
1488905889,-3.852549,20010,19998,0,13
